algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,3085,3658959723,975551,975679,128,completed,-9
Greedy,3086,3658959723,975751,975892,141,completed,-9
Greedy,3087,3658959723,975951,976079,128,completed,-9
Greedy,3088,3658959723,976353,976495,142,completed,-9
Greedy,3089,3658959723,976553,976681,128,completed,-9
Greedy,3090,3658959723,976753,976880,127,completed,-9
Greedy,3091,3658959723,976953,977081,128,completed,-9
Greedy,3092,3658959723,977349,977479,130,completed,-9
Greedy,3093,3658959723,977549,977677,128,completed,-9
Greedy,3094,3658959723,977749,977876,127,completed,-9
Greedy,3095,3658959723,977949,978077,128,completed,-9
Greedy,3096,3658959723,978149,978491,342,completed,-10
Greedy,3097,3658959723,978358,978603,245,completed,-10
Greedy,3098,3658959723,978558,978706,148,completed,-10
Greedy,3099,3658959723,978758,978895,137,completed,-10
Greedy,3100,3658959723,978958,979085,127,completed,-10
Greedy,3101,3658959723,979352,979481,129,completed,-10
Greedy,3102,3658959723,979552,979699,147,completed,-10
Greedy,3103,3658959723,979752,979879,127,completed,-10
Greedy,3104,3658959723,979952,980080,128,completed,-10
Greedy,3105,3658959723,980152,980475,323,completed,-10
Greedy,3106,3658959723,980363,980583,220,completed,-10
Greedy,3107,3658959723,980563,980692,129,completed,-10
Greedy,3108,3658959723,980763,980891,128,completed,-10
Greedy,3109,3658959723,980963,981090,127,completed,-10
Greedy,3110,3658959723,981355,981500,145,completed,-10
Greedy,3111,3658959723,981555,981684,129,completed,-10
Greedy,3112,3658959723,981755,981883,128,completed,-10
Greedy,3113,3658959723,981955,982083,128,completed,-10
Greedy,3114,3658959723,982155,982478,323,completed,-11
Greedy,3115,3658959723,982366,982581,215,completed,-11
Greedy,3116,3658959723,982567,982697,130,completed,-11
Greedy,3117,3658959723,982767,982895,128,completed,-11
Greedy,3118,3658959723,982967,983095,128,completed,-11
Greedy,3119,3658959723,983352,983494,142,completed,-11
Greedy,3120,3658959723,985563,985889,326,completed,-10
Greedy,3121,3658959723,985768,986001,233,completed,-10
Greedy,3122,3658959723,985968,986110,142,completed,-10
Greedy,3123,3658959723,986168,986297,129,completed,-10
Greedy,3124,3037662008,986368,986480,112,completed,-36
Greedy,3125,3037662008,986759,986870,111,completed,-36
Greedy,3126,3037662008,986959,987070,111,completed,-36
Greedy,3127,3037662008,987159,987271,112,completed,-36
Greedy,3128,3037662008,987359,987469,110,completed,-36
Greedy,3129,3037662008,987559,987670,111,completed,-36
Greedy,3130,3037662008,987767,987981,214,completed,-36
Greedy,3131,3037662008,987967,988098,131,completed,-36
Greedy,3133,3658959723,988367,988495,128,completed,-10
Greedy,3132,3037662008,988167,988278,111,completed,-38
Greedy,3134,3658959723,988567,988886,319,completed,-10
Greedy,3135,3658959723,988767,988988,221,completed,-10
Greedy,3136,3658959723,988967,989097,130,completed,-10
Greedy,3137,3658959723,989167,989295,128,completed,-10
Greedy,3138,3658959723,989367,989495,128,completed,-10
Greedy,3139,3658959723,989567,989695,128,completed,-10
Greedy,3140,3658959723,989770,990002,232,completed,-10
Greedy,3141,3658959723,989970,990105,135,completed,-10
Greedy,3143,3037662008,990370,990501,131,completed,-32
Greedy,3142,3658959723,990170,990298,128,completed,-10
Greedy,3144,3037662008,990570,990874,304,completed,-32
Greedy,3145,3037662008,990770,990992,222,completed,-32
Greedy,3146,3037662008,990970,991095,125,completed,-32
Greedy,3147,3037662008,991170,991281,111,completed,-32
Greedy,3148,3037662008,991370,991481,111,completed,-32
Greedy,3149,3037662008,991571,991876,305,completed,-32
Greedy,3150,3037662008,991771,991982,211,completed,-32
Greedy,3151,3037662008,991971,992085,114,completed,-32
Greedy,3152,3037662008,992171,992282,111,completed,-39
Greedy,3153,3658959723,992371,992507,136,completed,-10
Greedy,3154,3658959723,992571,992699,128,completed,-10
Greedy,3155,3658959723,992772,992901,129,completed,-10
Greedy,3156,3658959723,992972,993100,128,completed,-10
Greedy,3157,3658959723,993172,993300,128,completed,-10
Greedy,3158,3658959723,993372,993499,127,completed,-10
Greedy,3159,3658959723,993572,993894,322,completed,-10
Greedy,3160,3658959723,993772,994000,228,completed,-10
Greedy,3161,3658959723,993972,994103,131,completed,-10
Greedy,3162,3658959723,994172,994300,128,completed,-10
Greedy,3163,3037662008,994372,994483,111,completed,-33
Greedy,3164,3037662008,994572,994683,111,completed,-33
Greedy,3165,3037662008,994773,994885,112,completed,-33
Greedy,3166,3037662008,994973,995083,110,completed,-33
Greedy,3167,3037662008,995173,995284,111,completed,-33
Greedy,3168,3037662008,995373,995484,111,completed,-33
Greedy,3169,3037662008,995573,995955,382,completed,-33
Greedy,3170,3037662008,995773,996063,290,completed,-33
Greedy,3171,3037662008,995973,996172,199,completed,-33
Greedy,3172,3037662008,996174,996288,114,completed,-38
Greedy,3173,3658959723,996374,996502,128,completed,-9
Greedy,3174,3658959723,996574,996702,128,completed,-9
Greedy,3175,3658959723,996775,996904,129,completed,-9
Greedy,3176,3658959723,996975,997103,128,completed,-9
Greedy,3177,3658959723,997175,997303,128,completed,-9
Greedy,3178,3658959723,997375,997518,143,completed,-9
Greedy,3179,3658959723,997575,997898,323,completed,-9
Greedy,3180,3658959723,997775,998007,232,completed,-9
Greedy,3181,3658959723,997975,998111,136,completed,-9
Greedy,3182,3658959723,998175,998302,127,completed,-10
Greedy,3183,3037662008,998375,998488,113,completed,-36
Greedy,3184,3037662008,998575,998685,110,completed,-36
Greedy,3185,3037662008,998778,998891,113,completed,-36
Greedy,3186,3037662008,998978,999090,112,completed,-36
Greedy,3187,3037662008,999178,999289,111,completed,-36
Greedy,3188,3037662008,999378,999489,111,completed,-36
Greedy,3189,3037662008,999578,999883,305,completed,-36
Greedy,3190,3037662008,999778,999993,215,completed,-36
Greedy,3191,3037662008,999978,1000096,118,completed,-36
Greedy,3192,3037662008,1000178,1000290,112,completed,-35
Greedy,3193,3658959723,1000378,1000506,128,completed,-10
Greedy,3194,3658959723,1000578,1000706,128,completed,-10
Greedy,3195,3658959723,1002970,1003295,325,completed,-9
Greedy,3196,3658959723,1003175,1003426,251,completed,-9
Greedy,3197,3658959723,1003375,1003534,159,completed,-9
Greedy,3198,3658959723,1003575,1003703,128,completed,-9
Greedy,3199,3658959723,1003775,1003904,129,completed,-9
Greedy,3201,3037662008,1004365,1004477,112,completed,-35
Greedy,3200,3658959723,1004165,1004294,129,completed,-10
Greedy,3202,3037662008,1004565,1004677,112,completed,-35
Greedy,3203,3037662008,1004765,1004876,111,completed,-35
Greedy,3204,3037662008,1004965,1005076,111,completed,-35
Greedy,3205,3037662008,1005174,1005478,304,completed,-35
Greedy,3206,3037662008,1005374,1005588,214,completed,-35
Greedy,3207,3037662008,1005574,1005691,117,completed,-35
Greedy,3208,3037662008,1005774,1005885,111,completed,-35
Greedy,3209,3037662008,1005974,1006276,302,completed,-35
Greedy,3210,3037662008,1006174,1006389,215,completed,-35
Greedy,3211,3658959723,1006378,1006507,129,completed,-9
Greedy,3212,3658959723,1006578,1006705,127,completed,-9
Greedy,3213,3658959723,1006778,1006907,129,completed,-9
Greedy,3214,3658959723,1007171,1007325,154,completed,-9
Greedy,3215,3658959723,1007371,1007499,128,completed,-9
Greedy,3216,3658959723,1007571,1007699,128,completed,-9
Greedy,3217,3658959723,1007771,1007899,128,completed,-9
Greedy,3218,3658959723,1007971,1008098,127,completed,-9
Greedy,3219,3658959723,1008176,1008304,128,completed,-10
Greedy,3220,3037662008,1008376,1008496,120,completed,-34
Greedy,3221,3037662008,1008576,1008687,111,completed,-34
Greedy,3222,3037662008,1008776,1008887,111,completed,-34
Greedy,3223,3037662008,1008976,1009089,113,completed,-34
Greedy,3224,3037662008,1009180,1009291,111,completed,-34
Greedy,3225,3037662008,1009380,1009491,111,completed,-34
Greedy,3226,3037662008,1009580,1009697,117,completed,-34
Greedy,3227,3037662008,1009780,1009891,111,completed,-34
Greedy,3228,3037662008,1009980,1010283,303,completed,-34
Greedy,3230,3658959723,1010380,1010508,128,completed,-10
Greedy,3231,3658959723,1010580,1010709,129,completed,-10
Greedy,3229,3037662008,1010180,1010387,207,completed,-38
Greedy,3232,3658959723,1010780,1010907,127,completed,-10
Greedy,3233,3658959723,1010981,1011303,322,completed,-10
Greedy,3234,3658959723,1011181,1011415,234,completed,-10
Greedy,3235,3658959723,1011381,1011524,143,completed,-10
Greedy,3236,3658959723,1011581,1011709,128,completed,-10
Greedy,3237,3658959723,1011781,1011909,128,completed,-10
Greedy,3238,3658959723,1011981,1012109,128,completed,-10
Greedy,3239,3658959723,1012181,1012311,130,completed,-10
Greedy,3240,3037662008,1012381,1012492,111,completed,-35
Greedy,3241,3037662008,1012581,1012692,111,completed,-35
Greedy,3242,3037662008,1012781,1012904,123,completed,-35
Greedy,3243,3037662008,1012982,1013288,306,completed,-35
Greedy,3244,3037662008,1013182,1013397,215,completed,-35
Greedy,3245,3037662008,1013382,1013511,129,completed,-35
Greedy,3246,3037662008,1013582,1013694,112,completed,-35
Greedy,3247,3037662008,1013782,1013892,110,completed,-35
Greedy,3248,3037662008,1013982,1014093,111,completed,-35
Greedy,3249,3037662008,1014184,1014296,112,completed,-38
Greedy,3250,3658959723,1014384,1014512,128,completed,-10
Greedy,3251,3658959723,1014584,1014712,128,completed,-10
Greedy,3252,3658959723,1014784,1014911,127,completed,-10
Greedy,3253,3658959723,1014984,1015308,324,completed,-10
Greedy,3254,3658959723,1015184,1015412,228,completed,-10
Greedy,3255,3658959723,1015384,1015515,131,completed,-10
Greedy,3256,3658959723,1015584,1015712,128,completed,-10
Greedy,3257,3658959723,1015784,1015912,128,completed,-10
Greedy,3258,3658959723,1015984,1016144,160,completed,-10
Greedy,3260,3037662008,1016386,1016498,112,completed,-34
Greedy,3259,3658959723,1016186,1016316,130,completed,-10
Greedy,3261,3037662008,1016586,1016697,111,completed,-34
Greedy,3262,3037662008,1016786,1016897,111,completed,-34
Greedy,3263,3037662008,1016986,1017304,318,completed,-34
Greedy,3264,3037662008,1017186,1017413,227,completed,-34
Greedy,3265,3037662008,1017386,1017516,130,completed,-34
Greedy,3266,3037662008,1017586,1017697,111,completed,-34
Greedy,3267,3037662008,1017786,1017897,111,completed,-34
Greedy,3268,3037662008,1017986,1018097,111,completed,-34
Greedy,3269,3037662008,1018189,1018304,115,completed,-38
Greedy,3270,3658959723,1020393,1020714,321,completed,-9
Greedy,3271,3658959723,1020599,1020830,231,completed,-9
Greedy,3272,3658959723,1020799,1020939,140,completed,-9
Greedy,3273,3658959723,1020999,1021127,128,completed,-9
Greedy,3274,3658959723,1021199,1021327,128,completed,-9
Greedy,3275,3658959723,1021588,1021717,129,completed,-9
Greedy,3276,3658959723,1021788,1021916,128,completed,-9
Greedy,3277,3658959723,1021988,1022117,129,completed,-9
Greedy,3278,3658959723,1022188,1022316,128,completed,-10
Greedy,3279,3037662008,1022388,1022508,120,completed,-32
Greedy,3280,3037662008,1022598,1022879,281,completed,-32
Greedy,3281,3037662008,1022798,1022988,190,completed,-32
Greedy,3282,3037662008,1022998,1023136,138,completed,-32
Greedy,3283,3037662008,1023198,1023308,110,completed,-32
Greedy,3288,3037662008,1024198,1024332,134,completed,-37
Greedy,3289,3658959723,1024399,1024721,322,completed,-10
Greedy,3290,3658959723,1024599,1024829,230,completed,-10
Greedy,3291,3658959723,1024799,1024931,132,completed,-10
Greedy,3292,3658959723,1024999,1025145,146,completed,-10
Greedy,3293,3658959723,1025199,1025326,127,completed,-10
Greedy,3284,3037662008,1023398,1023734,336,completed,-32
Greedy,3285,3037662008,1023598,1023844,246,completed,-32
Greedy,3286,3037662008,1023798,1023947,149,completed,-32
Greedy,3287,3037662008,1023998,1024110,112,completed,-32
Greedy,3294,3658959723,1025399,1025528,129,completed,-10
Greedy,3295,3658959723,1025600,1025729,129,completed,-10
Greedy,3296,3658959723,1025800,1025957,157,completed,-10
Greedy,3297,3658959723,1026000,1026128,128,completed,-10
Greedy,3298,3658959723,1026200,1026328,128,completed,-10
Greedy,3299,3037662008,1026406,1026754,348,completed,-32
Greedy,3300,3037662008,1026611,1026862,251,completed,-32
Greedy,3301,3037662008,1026811,1026973,162,completed,-32
Greedy,3302,3037662008,1027011,1027123,112,completed,-32
Greedy,3303,3037662008,1027211,1027322,111,completed,-32
Greedy,3304,3037662008,1027604,1027715,111,completed,-32
Greedy,3305,3037662008,1027804,1027915,111,completed,-32
Greedy,3306,3037662008,1028004,1028116,112,completed,-32
Greedy,3307,3037662008,1028204,1028321,117,completed,-37
Greedy,3308,3658959723,1028404,1028729,325,completed,-9
Greedy,3309,3658959723,1028604,1028832,228,completed,-9
Greedy,3310,3658959723,1028804,1028935,131,completed,-9
Greedy,3311,3658959723,1029004,1029132,128,completed,-9
Greedy,3312,3658959723,1029204,1029332,128,completed,-9
Greedy,3313,3658959723,1029404,1029734,330,completed,-9
Greedy,3314,3658959723,1029604,1029843,239,completed,-9
Greedy,3315,3658959723,1029804,1029945,141,completed,-9
Greedy,3316,3658959723,1030004,1030132,128,completed,-9
Greedy,3317,3658959723,1030204,1030332,128,completed,-9
Greedy,3318,3037662008,1030404,1030714,310,completed,-32
Greedy,3319,3037662008,1030607,1030864,257,completed,-32
Greedy,3320,3037662008,1030807,1030967,160,completed,-32
Greedy,3321,3037662008,1031007,1031118,111,completed,-32
Greedy,3322,3037662008,1031207,1031319,112,completed,-32
Greedy,3323,3037662008,1031407,1031519,112,completed,-32
Greedy,3324,3037662008,1031611,1031723,112,completed,-32
Greedy,3325,3037662008,1031811,1031923,112,completed,-32
Greedy,3326,3037662008,1032011,1032122,111,completed,-32
Greedy,3327,3037662008,1032211,1032322,111,completed,-38
Greedy,3328,3658959723,1032411,1032734,323,completed,-9
Greedy,3329,3658959723,1032611,1032839,228,completed,-9
Greedy,3330,3658959723,1032811,1032942,131,completed,-9
Greedy,3331,3658959723,1033011,1033139,128,completed,-9
Greedy,3332,3658959723,1033211,1033338,127,completed,-9
Greedy,3333,3658959723,1033411,1033540,129,completed,-9
Greedy,3334,3658959723,1033612,1033741,129,completed,-9
Greedy,3335,3658959723,1033812,1033940,128,completed,-9
Greedy,3336,3658959723,1034012,1034140,128,completed,-9
Greedy,3337,3658959723,1034212,1034340,128,completed,-10
Greedy,3338,3037662008,1034412,1034753,341,completed,-33
Greedy,3339,3037662008,1034612,1034862,250,completed,-33
Greedy,3340,3037662008,1034812,1034965,153,completed,-33
Greedy,3341,3037662008,1035012,1035123,111,completed,-33
Greedy,3342,3037662008,1035212,1035323,111,completed,-33
Greedy,3345,3658959723,1037813,1038135,322,completed,-9
Greedy,3346,3658959723,1038022,1038256,234,completed,-9
Greedy,3347,3658959723,1038222,1038373,151,completed,-10
Greedy,3352,3658959723,1039408,1039536,128,completed,-10
Greedy,3353,3658959723,1039608,1039736,128,completed,-10
Greedy,3343,3037662008,1035412,1035525,113,completed,-33
Greedy,3354,3658959723,1039808,1039936,128,completed,-10
Greedy,3344,3037662008,1035612,1035725,113,completed,-33
Greedy,3355,3658959723,1040026,1040432,406,completed,-10
Greedy,3356,3658959723,1040226,1040535,309,completed,-10
Greedy,3348,3037662008,1038422,1038545,123,completed,-33
Greedy,3357,3658959723,1040426,1040638,212,completed,-10
Greedy,3358,3658959723,1040626,1040754,128,completed,-10
Greedy,3349,3037662008,1038622,1038733,111,completed,-33
Greedy,3350,3037662008,1039008,1039121,113,completed,-33
Greedy,3359,3658959723,1041015,1041144,129,completed,-10
Greedy,3351,3037662008,1039208,1039320,112,completed,-33
Greedy,3360,3658959723,1041215,1041343,128,completed,-10
Greedy,3361,3658959723,1041415,1041543,128,completed,-10
Greedy,3362,3658959723,1041615,1041743,128,completed,-10
Greedy,3363,3658959723,1041815,1041944,129,completed,-10
Greedy,3364,3658959723,1042028,1042302,274,completed,-10
Greedy,3366,3037662008,1042428,1042539,111,completed,-38
Greedy,3365,3658959723,1042228,1042411,183,completed,-9
Greedy,3367,3037662008,1042628,1042740,112,completed,-38
Greedy,3368,3037662008,1043021,1043136,115,completed,-38
Greedy,3369,3037662008,1043221,1043332,111,completed,-38
Greedy,3370,3037662008,1043421,1043544,123,completed,-38
Greedy,3371,3037662008,1043621,1043733,112,completed,-38
Greedy,3372,3037662008,1043821,1044198,377,completed,-38
Greedy,3373,3037662008,1044021,1044301,280,completed,-38
Greedy,3375,3658959723,1044421,1044550,129,completed,-9
Greedy,3374,3037662008,1044221,1044405,184,completed,-37
Greedy,3376,3658959723,1044621,1044749,128,completed,-9
Greedy,3377,3658959723,1044821,1044949,128,completed,-9
Greedy,3378,3658959723,1045027,1045156,129,completed,-9
Greedy,3379,3658959723,1045227,1045355,128,completed,-9
Greedy,3380,3658959723,1045427,1045566,139,completed,-9
Greedy,3381,3658959723,1045627,1045755,128,completed,-9
Greedy,3382,3658959723,1045827,1046149,322,completed,-9
